engine cores=16 shard PIDs: 9804,9036,7636,4084,6108,2956,1820,9152
t,total_cpu%,max_core%,py_all_cpu%,pid9804,pid9036,pid7636,pid4084,pid6108,pid2956,pid1820,pid9152
5,11.7,32.2,15.75,0,0,0,0,0,0,0,0
10,10.7,52.2,9.5,0,0,0,0,0,0,0,0
15,10.9,41.4,9.77,0,0,0,0,0,0,0,0
20,10.2,38.5,9.72,0,0,0,0,0,0,0,0
25,11.4,38.3,9.67,0,0,0,0,0,0,0,0
30,9.9,39.1,8.72,0,0,0,0,0,0,0,0
35,10.3,40.7,9.46,0,0,0,0,0,0,0,0
40,10.5,39.1,9.08,0,0,0,0,0,0,0,0
45,9.4,40.7,9.27,0,0,0,0,0,0,0,0
50,11.6,31.3,8.83,0,0,0,0,0,0,0,0
55,12,40.6,9.76,0,0,0,0,0,0,0,0
60,10.4,42.2,8.78,0,0,0,0,0,0,0,0
65,12.4,36,9.2,0,0,0,0,0,0,0,0
70,9.9,41,8.63,0,0,0,0,0,0,0,0
75,10.1,40,9.33,0,0,0,0,0,0,0,0
80,11.8,41,8.63,0,0,0,0,0,0,0,0
85,11.6,40,9.08,0,0,0,0,0,0,0,0
90,6.7,36.8,7.71,0,0,0,0,0,0,0,0
96,9.5,40.7,9.43,0,0,0,0,0,0,0,0
101,10.6,45.6,9.07,0,0,0,0,0,0,0,0
106,9.2,40.6,8.83,0,0,0,0,0,0,0,0
111,6.9,37.5,8.43,0,0,0,0,0,0,0,0
116,12.6,42.9,9.16,0,0,0,0,0,0,0,0
121,8.3,27.2,8.1,0,0,0,0,0,0,0,0
126,10.4,36.9,8.93,0,0,0,0,0,0,0,0
131,8.3,45.3,8.51,0,0,0,0,0,0,0,0
136,7.7,46.1,8.5,0,0,0,0,0,0,0,0
141,12.2,24.6,9.29,0,0,0,0,0,0,0,0
146,10.2,40,8.63,0,0,0,0,0,0,0,0
151,12.3,42.9,9.3,0,0,0,0,0,0,0,0
156,10.4,39.9,7.86,0,0,0,0,0,0,0,0
161,11.6,36.5,8.96,0,0,0,0,0,0,0,0
166,8.8,34.4,8.44,0,0,0,0,0,0,0,0
171,8.1,35.2,8.74,0,0,0,0,0,0,0,0
176,10,29.1,8.18,0,0,0,0,0,0,0,0
181,9.2,41.4,7.39,0,0,0,0,0,0,0,0
186,9.8,38.3,8.37,0,0,0,0,0,0,0,0
191,10.1,40.7,9.01,0,0,0,0,0,0,0,0
196,10.2,43.9,8.75,0,0,0,0,0,0,0,0
201,9.2,36.9,8.49,0,0,0,0,0,0,0,0
206,10.9,34.4,8.78,0,0,0,0,0,0,0,0
211,12.3,50,8.64,0,0,0,0,0,0,0,0
216,8.4,31.4,8.11,0,0,0,0,0,0,0,0
221,9.7,42.2,8.34,0,0,0,0,0,0,0,0
226,7.1,36.6,8.45,0,0,0,0,0,0,0,0
231,8.5,29.8,8.17,0,0,0,0,0,0,0,0
236,11.1,25.1,8.38,0,0,0,0,0,0,0,0
241,9.2,35.3,8.09,0,0,0,0,0,0,0,0
246,8.3,37.5,7.43,0,0,0,0,0,0,0,0
251,7.2,40,7.18,0,0,0,0,0,0,0,0
256,9,43.8,8.07,0,0,0,0,0,0,0,0
261,8.6,40.8,7.98,0,0,0,0,0,0,0,0
267,8.1,34.4,7.69,0,0,0,0,0,0,0,0
272,10.8,37.5,7.76,0,0,0,0,0,0,0,0
277,10.8,40.6,8.69,0,0,0,0,0,0,0,0
282,5.7,31.4,7.24,0,0,0,0,0,0,0,0
287,10.8,42.4,7.88,0,0,0,0,0,0,0,0
292,9.2,43.2,8.6,0,0,0,0,0,0,0,0
297,9.8,33.8,6.99,0,0,0,0,0,0,0,0
302,8.4,32.2,8.29,0,0,0,0,0,0,0,0
307,8.7,29.8,7.63,0,0,0,0,0,0,0,0
312,9.1,46,8.97,0,0,0,0,0,0,0,0
317,9.7,30.3,7.71,0,0,0,0,0,0,0,0
322,8.4,43,8.48,0,0,0,0,0,0,0,0
327,8.7,35,8.16,0,0,0,0,0,0,0,0
332,8.7,31.3,7.29,0,0,0,0,0,0,0,0
337,10.2,36.8,8.62,0,0,0,0,0,0,0,0
342,8.2,35.1,7.68,0,0,0,0,0,0,0,0
347,8.8,41.5,8.46,0,0,0,0,0,0,0,0
352,10,32.3,7.92,0,0,0,0,0,0,0,0
357,8.2,30.1,7.21,0,0,0,0,0,0,0,0
362,9,41.4,7.72,0,0,0,0,0,0,0,0
367,8.2,27.5,7.46,0,0,0,0,0,0,0,0
372,8.4,35.2,8.12,0,0,0,0,0,0,0,0
377,8.9,31.7,7.54,0,0,0,0,0,0,0,0
382,11.6,41.5,8.94,0,0,0,0,0,0,0,0
387,11.8,37.5,8.28,0,0,0,0,0,0,0,0
392,8.4,43.8,8.4,0,0,0,0,0,0,0,0
397,7.5,34.4,7.29,0,0,0,0,0,0,0,0
402,9.6,40.6,8.07,0,0,0,0,0,0,0,0
407,7.4,26.6,6.74,0,0,0,0,0,0,0,0
412,10.7,31.3,7.54,0,0,0,0,0,0,0,0
417,7.8,42.2,7.76,0,0,0,0,0,0,0,0
422,9.6,43,8.57,0,0,0,0,0,0,0,0
427,9.3,32.2,8.07,0,0,0,0,0,0,0,0
432,8.8,45.4,8.78,0,0,0,0,0,0,0,0
437,8.9,30.6,8.06,0,0,0,0,0,0,0,0
442,8.9,43.8,8.17,0,0,0,0,0,0,0,0
447,9.1,46.1,8.24,0,0,0,0,0,0,0,0
453,8.8,32.9,7.28,0,0,0,0,0,0,0,0
458,10.6,30.7,7.34,0,0,0,0,0,0,0,0
463,10.4,26.1,8.46,0,0,0,0,0,0,0,0
468,7.7,33.8,7.26,0,0,0,0,0,0,0,0
473,10,33,7.8,0,0,0,0,0,0,0,0
478,9.3,42.2,8.03,0,0,0,0,0,0,0,0
483,9.2,29.7,6.33,0,0,0,0,0,0,0,0
488,7.6,26.7,7.14,0,0,0,0,0,0,0,0
493,8.8,39.4,7.77,0,0,0,0,0,0,0,0
498,7.6,37.5,7.15,0,0,0,0,0,0,0,0
503,7.5,31.3,7.42,0,0,0,0,0,0,0,0
508,7.3,36.8,7.68,0,0,0,0,0,0,0,0
513,9.4,30.7,8.16,0,0,0,0,0,0,0,0
518,9.7,32.1,7.38,0,0,0,0,0,0,0,0
523,10.7,30.5,7.11,0,0,0,0,0,0,0,0
528,7.3,35.3,6.76,0,0,0,0,0,0,0,0
533,7.9,46.9,7.52,0,0,0,0,0,0,0,0
538,8.9,41.4,7.5,0,0,0,0,0,0,0,0
543,9.2,36.9,7.66,0,0,0,0,0,0,0,0
548,8.2,32.2,7.42,0,0,0,0,0,0,0,0
553,6.9,33.6,7.04,0,0,0,0,0,0,0,0
558,8.8,30.6,7.4,0,0,0,0,0,0,0,0
563,8.6,39.1,7.25,0,0,0,0,0,0,0,0
568,8.1,35.3,7.16,0,0,0,0,0,0,0,0
573,7.6,32.9,8.2,0,0,0,0,0,0,0,0
578,8.7,46.9,7.38,0,0,0,0,0,0,0,0
583,6.9,32.9,7.09,0,0,0,0,0,0,0,0
588,8.5,26.6,7.13,0,0,0,0,0,0,0,0
593,8.1,36,7.73,0,0,0,0,0,0,0,0
598,8.1,34.4,7.23,0,0,0,0,0,0,0,0
603,9.9,32.3,7.04,0,0,0,0,0,0,0,0
608,9.1,46.9,7.41,0,0,0,0,0,0,0,0
