engine cores=16 shard PIDs: 4872,7596,2664,5328,5348,4948,5280,6964
t,total_cpu%,max_core%,py_all_cpu%,pid4872,pid7596,pid2664,pid5328,pid5348,pid4948,pid5280,pid6964
5,8.6,39.1,14,0,0,0,0,0,0,0,0
10,6.4,40.7,7.69,0,0,0,0,0,0,0,0
15,7.5,26.2,7.39,0,0,0,0,0,0,0,0
20,6.5,41.6,7.16,0,0,0,0,0,0,0,0
25,8.8,37.5,7.17,0,0,0,0,0,0,0,0
30,9,36,7.54,0,0,0,0,0,0,0,0
35,9.2,32.9,7.37,0,0,0,0,0,0,0,0
40,8.4,24.6,6.99,0,0,0,0,0,0,0,0
45,10.8,42.3,8.43,0,0,0,0,0,0,0,0
50,8.7,45.3,7.7,0,0,0,0,0,0,0,0
55,8.5,33.8,7.23,0,0,0,0,0,0,0,0
60,7.8,33.7,6.58,0,0,0,0,0,0,0,0
65,12.5,32.2,8.65,0,0,0,0,0,0,0,0
70,8.2,44.6,7.28,0,0,0,0,0,0,0,0
76,12.2,40.7,7.7,0,0,0,0,0,0,0,0
81,7.8,35.4,7.52,0,0,0,0,0,0,0,0
86,7.6,48.5,7.14,0,0,0,0,0,0,0,0
91,9.5,43.8,8.39,0,0,0,0,0,0,0,0
96,8.3,29.9,7.39,0,0,0,0,0,0,0,0
101,8.7,35.4,7.71,0,0,0,0,0,0,0,0
106,10.7,35.3,7.53,0,0,0,0,0,0,0,0
111,11,41.3,8.52,0,0,0,0,0,0,0,0
116,10.5,40.7,7.81,0,0,0,0,0,0,0,0
121,10.4,45.4,7.93,0,0,0,0,0,0,0,0
126,12.2,31.3,7.54,0,0,0,0,0,0,0,0
131,10.7,39.1,7.77,0,0,0,0,0,0,0,0
136,9.9,25,7.42,0,0,0,0,0,0,0,0
141,8.3,42.2,8.2,0,0,0,0,0,0,0,0
146,12.7,29.7,7.93,0,0,0,0,0,0,0,0
151,9.9,39.1,8.13,0,0,0,0,0,0,0,0
156,10.3,36,7.78,0,0,0,0,0,0,0,0
161,9,45.3,7.52,0,0,0,0,0,0,0,0
166,9.7,45.4,8.3,0,0,0,0,0,0,0,0
171,11.2,39.1,8.14,0,0,0,0,0,0,0,0
176,9.4,43.8,8.18,0,0,0,0,0,0,0,0
181,9.7,48.4,7.72,0,0,0,0,0,0,0,0
186,7.8,46.9,7.89,0,0,0,0,0,0,0,0
191,9.5,50,7.81,0,0,0,0,0,0,0,0
196,11.3,36,8.65,0,0,0,0,0,0,0,0
201,11,42.2,7.93,0,0,0,0,0,0,0,0
206,8.3,34.9,7.99,0,0,0,0,0,0,0,0
211,9.5,44,8.25,0,0,0,0,0,0,0,0
216,11.6,31.8,8.62,0,0,0,0,0,0,0,0
221,9.2,42.7,6.95,0,0,0,0,0,0,0,0
226,7,48.9,8.77,0,0,0,0,0,0,0,0
231,7.8,38.1,7.6,0,0,0,0,0,0,0,0
236,10.4,39.8,8.02,0,0,0,0,0,0,0,0
241,11.2,48.5,8.31,0,0,0,0,0,0,0,0
246,7.7,44.3,7.07,0,0,0,0,0,0,0,0
251,9.5,39.6,7.9,0,0,0,0,0,0,0,0
256,10,33.8,7.71,0,0,0,0,0,0,0,0
261,6.7,36,6.84,0,0,0,0,0,0,0,0
266,9.9,31.3,7.46,0,0,0,0,0,0,0,0
271,7.3,40.7,7.02,0,0,0,0,0,0,0,0
276,9.7,42.2,7.83,0,0,0,0,0,0,0,0
281,9.5,34.4,7.79,0,0,0,0,0,0,0,0
286,9.2,43.8,7.76,0,0,0,0,0,0,0,0
291,9.5,41.2,7.22,0,0,0,0,0,0,0,0
296,9.1,50.4,8.11,0,0,0,0,0,0,0,0
302,6.9,35,7.79,0,0,0,0,0,0,0,0
307,11.4,39.6,7.4,0,0,0,0,0,0,0,0
312,8.8,47.1,8.23,0,0,0,0,0,0,0,0
317,9.1,31.9,7.29,0,0,0,0,0,0,0,0
322,11.4,39.6,7.53,0,0,0,0,0,0,0,0
327,9.3,33.8,7.48,0,0,0,0,0,0,0,0
332,8.4,33.5,7.58,0,0,0,0,0,0,0,0
337,9.9,30.3,6.95,0,0,0,0,0,0,0,0
342,8.6,25.8,6.95,0,0,0,0,0,0,0,0
347,10,36.5,7.45,0,0,0,0,0,0,0,0
352,7.7,30.5,7.57,0,0,0,0,0,0,0,0
357,9.4,37.6,8.08,0,0,0,0,0,0,0,0
362,9.2,38.1,7.89,0,0,0,0,0,0,0,0
367,9.1,31.8,7.62,0,0,0,0,0,0,0,0
372,11.3,28.8,7.8,0,0,0,0,0,0,0,0
377,9.3,38.1,8.16,0,0,0,0,0,0,0,0
382,8.2,41,7.37,0,0,0,0,0,0,0,0
387,9.1,41.1,8.47,0,0,0,0,0,0,0,0
392,10.3,36.5,7.32,0,0,0,0,0,0,0,0
397,11.3,31.6,8.23,0,0,0,0,0,0,0,0
402,9.6,37.7,7.45,0,0,0,0,0,0,0,0
407,9.1,36.5,7.72,0,0,0,0,0,0,0,0
412,8.2,38,8.26,0,0,0,0,0,0,0,0
417,10.1,42.9,8.47,0,0,0,0,0,0,0,0
422,9.1,49,8.14,0,0,0,0,0,0,0,0
427,9.2,45.3,7.62,0,0,0,0,0,0,0,0
432,9.4,42.6,7.76,0,0,0,0,0,0,0,0
437,8.7,35.1,7.6,0,0,0,0,0,0,0,0
442,9.9,41.3,6.94,0,0,0,0,0,0,0,0
447,10,42.8,7.58,0,0,0,0,0,0,0,0
453,9.9,38.1,7.63,0,0,0,0,0,0,0,0
458,9.3,37.5,7.08,0,0,0,0,0,0,0,0
463,8.2,32.9,7.24,0,0,0,0,0,0,0,0
468,8.5,42.8,8.03,0,0,0,0,0,0,0,0
473,9.2,30.4,7.97,0,0,0,0,0,0,0,0
478,6.5,38.1,7.27,0,0,0,0,0,0,0,0
483,8,35.3,7.23,0,0,0,0,0,0,0,0
488,12.1,40.6,8.08,0,0,0,0,0,0,0,0
493,9.3,34.4,7.9,0,0,0,0,0,0,0,0
498,7.4,50.5,8.27,0,0,0,0,0,0,0,0
503,9.5,31.9,8.34,0,0,0,0,0,0,0,0
508,8.9,35,7.62,0,0,0,0,0,0,0,0
513,6.9,33.5,7,0,0,0,0,0,0,0,0
518,11.3,40.7,8.13,0,0,0,0,0,0,0,0
523,8.9,21.1,7.43,0,0,0,0,0,0,0,0
528,9.5,38.2,8.61,0,0,0,0,0,0,0,0
533,8.7,38.2,7.42,0,0,0,0,0,0,0,0
538,8.7,35.1,7.21,0,0,0,0,0,0,0,0
543,11.9,33.4,8.12,0,0,0,0,0,0,0,0
548,9.2,31.6,7.35,0,0,0,0,0,0,0,0
553,9.6,42.7,7.7,0,0,0,0,0,0,0,0
558,9,33.5,7.76,0,0,0,0,0,0,0,0
563,8.8,39.7,7.83,0,0,0,0,0,0,0,0
568,9.6,41,7.81,0,0,0,0,0,0,0,0
573,10.6,30.3,7.25,0,0,0,0,0,0,0,0
578,8.9,37.5,7.54,0,0,0,0,0,0,0,0
583,10.9,36.7,7.63,0,0,0,0,0,0,0,0
588,8.8,38.1,8.03,0,0,0,0,0,0,0,0
593,10.4,42.7,8,0,0,0,0,0,0,0,0
598,7.8,39.8,7.02,0,0,0,0,0,0,0,0
604,6.2,38.1,7.55,0,0,0,0,0,0,0,0
609,9.4,33.6,7.53,0,0,0,0,0,0,0,0
614,8.7,38,7.65,0,0,0,0,0,0,0,0
619,7.5,50.6,7.36,0,0,0,0,0,0,0,0
624,12.7,27.3,7.13,0,0,0,0,0,0,0,0
629,10.4,50.6,7.86,0,0,0,0,0,0,0,0
634,6.9,35.1,7.35,0,0,0,0,0,0,0,0
639,8.8,42.6,7.29,0,0,0,0,0,0,0,0
644,9.6,31.9,7.74,0,0,0,0,0,0,0,0
649,8.2,35,7.02,0,0,0,0,0,0,0,0
654,8.6,24.1,7.06,0,0,0,0,0,0,0,0
659,11.6,35.1,7.44,0,0,0,0,0,0,0,0
664,8.7,35,7.86,0,0,0,0,0,0,0,0
669,8.4,38,7.3,0,0,0,0,0,0,0,0
674,8.7,44.2,7.79,0,0,0,0,0,0,0,0
679,8.8,41.1,7.64,0,0,0,0,0,0,0,0
684,7.6,36,8.13,0,0,0,0,0,0,0,0
